unix,date,open,high,low,close,volume_base,rel_open,rel_high,rel_low,rel_close,bb_bbm,bb_bbh,bb_bbl,kch_high,kch_low,kch_mid,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff
1458014400,2016-03-15,46.25,46.91,45.97,46.64,1854108.0,-0.00836192109777012,0.005789022298456237,-0.014365351629502587,1.0,-2.62328473413379,0.6614962836289493,-5.90806575189653,-0.8208261863922246,-4.763793596340776,-2.7923098913665,0,22.88174687136261,7.095292766934566,47.39816102886036,4.391431903558747,-2.132161257293191,1.886242320480995,23.632784995404485,0.6848321026083545,0,0.23043691419885495,42.0,88.0,-46.0,-2.62328473413379,-3.1495544683559586,-7.919721077108463,-0.03401381103816781
1458100800,2016-03-16,46.65,47.26,46.09,47.07,1642972.0,-0.008922880815806278,0.004036541321436049,-0.02082005523688113,0.009219554030874821,-3.2526025069046085,0.24281943978505183,-6.748024453594269,-1.5034346009489497,-5.367891792365981,-3.4356631966574724,0,24.550745450609554,5.490811295383243,47.8060957120913,3.1947527674555545,-2.830326800505617,1.9130572153237375,23.544178236206434,0.6848321026083545,0,0.19243998389437,50.0,92.0,-42.0,-3.2526025069046085,-3.6500947804974544,-8.41733994875409,-0.0232839999603498
1458187200,2016-03-17,47.0,47.36,46.94,47.16,1719744.0,-0.003392705682781938,0.004240882103477617,-0.00466497031382529,0.0019120458891013214,-3.172179813401172,0.5100049953162227,-6.854364622118581,-1.4765337856940732,-5.219112242012997,-3.347823013853528,0,24.891208910764504,5.597850425436633,48.27416544128663,0.634852195470657,-2.8685649996052973,1.8366334069864723,23.536472758237174,0.7264169575146543,0,0.30284373743068155,50.0,96.0,-46.0,-3.172179813401172,-3.468828774427763,-8.255170291375563,-0.021012187299818352
1458273600,2016-03-18,47.11,47.48,46.91,47.14,8266325.0,-0.0006364022061943198,0.007212558336868735,-0.004879083580823118,-0.00042408821034767286,-2.8669919389054,0.9180238179021103,-6.652007695712896,-1.1911327959270324,-4.87590156979212,-3.0335171828595833,0,24.65757643483923,5.576707726763722,48.56955133057862,17.193044377243055,-2.0538125527002222,1.7925377434318237,23.62141354392668,-3.3452590813434737,-1,0.268089429623789,46.0,92.0,-46.0,-2.8669919389054,-3.1014095147567247,-7.89404016243742,-0.03113282835699449
1458532800,2016-03-21,47.11,47.37,46.74,47.12,1572001.0,-0.00021222410865873176,0.005305602716468627,-0.00806451612903214,-0.00042426813746299086,-2.5488115449915085,1.2136747175572964,-6.311297807540313,-0.9217600452744819,-4.546547821165817,-2.7341539332201563,0,24.41321714962656,5.863850820040439,48.72374891225548,20.149853369774803,-1.670418823697588,1.7607066758578247,23.30729377432668,-0.6441383334214583,0,0.33070586575472777,42.0,88.0,-46.0,-2.5488115449915085,-2.7688257397394693,-7.546908855823972,-0.04841932058158682
1458619200,2016-03-22,47.09,47.26,46.31,46.38,2339943.0,0.01530832255282455,0.018973695558430315,-0.001509271237602472,-0.015704584040746927,-0.8042259594652705,2.8146635257792383,-4.423115444709808,0.9335920655454828,-2.8417421302285533,-0.9540750323415352,0,15.999743738577678,3.9444195428059285,45.41207348183625,20.561080179846627,0.2330688036158648,1.8073345674913273,22.078267179800328,-0.9627568042499128,0,0.19395372910985417,38.0,64.0,-26.0,-0.8042259594652705,-1.1015362823404473,-5.833695608754155,-0.11512940352819756
1458705600,2016-03-23,46.44,46.76,46.13,46.47,2806734.0,-0.0006455777921239303,0.0062405853238647335,-0.007316548310738025,0.0019404915912031306,-0.7682375726274984,2.471082263411816,-4.007557408666813,0.9798436267125794,-2.796786457212548,-0.9084714152499913,0,16.484868406966882,4.780157835400219,42.872041858412544,12.966767759970182,0.20923499124442912,1.7718256081084887,20.568052047136987,1.1501674191067184,0,0.14123341177635237,34.0,64.0,-30.0,-0.7682375726274984,-1.1699261199996442,-5.780146294833628,-0.1560891186964828
1458792000,2016-03-24,46.27,46.61,46.11,46.28,2024902.0,-0.00021607605877260738,0.007130509939498708,-0.003673292999135769,-0.004088659350118262,-0.31763180639585187,2.9300452677021127,-3.5653088804938022,1.3612791702679203,-2.132670700086436,-0.3856957649092436,0,14.44160205388161,0.8718395815169977,39.908712584577636,7.503884020496187,0.716053240212716,1.7291912089678028,19.123497100537158,-0.8404734559244847,0,0.11345319253105461,30.0,64.0,-34.0,-0.31763180639585187,-0.6914051828736802,-5.181828646484746,-0.19627501345084775
1459137600,2016-03-28,46.28,46.8,46.28,46.44,1263932.0,-0.003445305770887086,0.007751937984496138,-0.003445305770887086,0.0034572169403628283,-0.5501722652885377,2.616578330687915,-3.7169228612650045,0.970786678151029,-2.287180591444155,-0.6581969566465773,0,15.384607512326653,2.2682228584012356,37.78634543938598,7.0850332879060645,0.4896175968648748,1.6801258135895603,18.026410337196793,0.5370993319816116,0,0.08600538640409236,26.0,64.0,-38.0,-0.5501722652885377,-0.9351199760104976,-5.292486386907143,-0.2110857487598965
1459224000,2016-03-29,46.47,47.23,46.44,47.02,1765610.0,-0.011697150148872959,0.004466184602296863,-0.012335176520629654,0.012489233419466172,-1.5876222883879194,1.4886758217284495,-4.6639203985043025,-0.1066921877215492,-3.3393591379554834,-1.7230256628385234,0,18.565593069276304,3.934571175950489,37.260666799047684,7.339107517530579,-0.6237808705374732,1.660882232758536,17.518737438022107,0.7514511701402303,0,0.09123918878755095,22.0,64.0,-42.0,-1.5876222883879194,-1.951664400186985,-6.207358705344603,-0.18193089658558192
